[1] "_merge || 1 || master only (1)"
[1] "a1_9 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_9 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_9 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_9 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_9 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_9 || 9 || Non-relative"
[1] "a1_10 || 1 || Household Head"
[1] "a1_10 || 2 || Spouse of the Housheold Head"
[1] "a1_10 || 3 || Child and step child, or daughter/son- in-law of the Househo"
[1] "a1_10 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_10 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_10 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_10 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_10 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_10 || 9 || Non-relative"
[1] "a1_11 || 1 || Household Head"
[1] "a1_11 || 2 || Spouse of the Housheold Head"
[1] "a1_11 || 3 || Child and step child, or daughter/son- in-law of the Househo"
[1] "a1_11 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_11 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_11 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_11 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_11 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_11 || 9 || Non-relative"
[1] "a1_12 || 1 || Household Head"
[1] "a1_12 || 2 || Spouse of the Housheold Head"
[1] "a1_12 || 3 || Child and step child, or daughter/son- in-law of the Househo"
[1] "a1_12 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_12 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_12 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_12 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_12 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_12 || 9 || Non-relative"
[1] "a1_13 || 1 || Household Head"
[1] "a1_13 || 2 || Spouse of the Housheold Head"
[1] "a1_13 || 3 || Child and step child, or daughter/son- in-law of the Househo"
[1] "a1_13 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_13 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_13 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_13 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_13 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_13 || 9 || Non-relative"
[1] "a1_14 || 1 || Household Head"
[1] "a1_14 || 2 || Spouse of the Housheold Head"
[1] "a1_14 || 3 || Child and step child, or daughter/son- in-law of the Househo"
[1] "a1_14 || 4 || Parent or grandparent of the Household Head/his (her) spouse"
[1] "a1_14 || 5 || Brother or sister of the Household Head/his (her) spouse"
[1] "a1_14 || 6 || Grandchild of the Household Head/his (her) spouse"
[1] "a1_14 || 7 || Uncle or aunt, or nieces and nephews of the Household Head/h"
[1] "a1_14 || 8 || Other relative of the Household Head/his (her) spouse"
[1] "a1_14 || 9 || Non-relative"
[1] "a3_1 || 1 || female"
[1] "a3_1 || 2 || male"
[1] "a3_2 || 1 || female"
[1] "a3_2 || 2 || male"
[1] "a3_3 || 1 || female"
[1] "a3_3 || 2 || male"
[1] "a3_4 || 1 || female"
[1] "a3_4 || 2 || male"
[1] "a3_5 || 1 || female"
[1] "a3_5 || 2 || male"
[1] "a3_6 || 1 || female"
[1] "a3_6 || 2 || male"
[1] "a3_7 || 1 || female"
[1] "a3_7 || 2 || male"
[1] "a3_8 || 1 || female"
[1] "a3_8 || 2 || male"
[1] "a3_9 || 1 || female"
[1] "a3_9 || 2 || male"
[1] "a3_10 || 1 || female"
[1] "a3_10 || 2 || male"
[1] "a3_11 || 1 || female"
[1] "a3_11 || 2 || male"
[1] "a3_12 || 1 || female"
[1] "a3_12 || 2 || male"
[1] "a3_13 || 1 || female"
[1] "a3_13 || 2 || male"
[1] "a3_14 || 1 || female"
[1] "a3_14 || 2 || male"
[1] "a4_1 || 1 || Married"
[1] "a4_1 || 2 || Cohabitant"
[1] "a4_1 || 3 || Single"
[1] "a4_1 || 4 || Divorced"
[1] "a4_1 || 5 || Separated"
[1] "a4_1 || 6 || Widow/widower"
[1] "a4_1 || 7 || Not of the marriage age"
[1] "a4_2 || 1 || Married"
[1] "a4_2 || 2 || Cohabitant"
[1] "a4_2 || 3 || Single"
[1] "a4_2 || 4 || Divorced"
[1] "a4_2 || 5 || Separated"
[1] "a4_2 || 6 || Widow/widower"
[1] "a4_2 || 7 || Not of the marriage age"
[1] "a4_3 || 1 || Married"
[1] "a4_3 || 2 || Cohabitant"
[1] "a4_3 || 3 || Single"
[1] "a4_3 || 4 || Divorced"
[1] "a4_3 || 5 || Separated"
[1] "a4_3 || 6 || Widow/widower"
[1] "a4_3 || 7 || Not of the marriage age"
[1] "a4_4 || 1 || Married"
[1] "a4_4 || 2 || Cohabitant"
[1] "a4_4 || 3 || Single"
[1] "a4_4 || 4 || Divorced"
[1] "a4_4 || 5 || Separated"
[1] "a4_4 || 6 || Widow/widower"
[1] "a4_4 || 7 || Not of the marriage age"
[1] "a4_5 || 1 || Married"
[1] "a4_5 || 2 || Cohabitant"
[1] "a4_5 || 3 || Single"
[1] "a4_5 || 4 || Divorced"
[1] "a4_5 || 5 || Separated"
[1] "a4_5 || 6 || Widow/widower"
[1] "a4_5 || 7 || Not of the marriage age"
[1] "a4_6 || 1 || Married"
[1] "a4_6 || 2 || Cohabitant"
[1] "a4_6 || 3 || Single"
[1] "a4_6 || 4 || Divorced"
[1] "a4_6 || 5 || Separated"
[1] "a4_6 || 6 || Widow/widower"
[1] "a4_6 || 7 || Not of the marriage age"
[1] "a4_7 || 1 || Married"
[1] "a4_7 || 2 || Cohabitant"
[1] "a4_7 || 3 || Single"
[1] "a4_7 || 4 || Divorced"
[1] "a4_7 || 5 || Separated"
[1] "a4_7 || 6 || Widow/widower"
[1] "a4_7 || 7 || Not of the marriage age"
[1] "a4_8 || 1 || Married"
[1] "a4_8 || 2 || Cohabitant"
[1] "a4_8 || 3 || Single"
[1] "a4_8 || 4 || Divorced"
[1] "a4_8 || 5 || Separated"
[1] "a4_8 || 6 || Widow/widower"
[1] "a4_8 || 7 || Not of the marriage age"
[1] "a4_9 || 1 || Married"
[1] "a4_9 || 2 || Cohabitant"
[1] "a4_9 || 3 || Single"
[1] "a4_9 || 4 || Divorced"
[1] "a4_9 || 5 || Separated"
[1] "a4_9 || 6 || Widow/widower"
[1] "a4_9 || 7 || Not of the marriage age"
[1] "a4_10 || 1 || Married"
[1] "a4_10 || 2 || Cohabitant"
[1] "a4_10 || 3 || Single"
[1] "a4_10 || 4 || Divorced"
[1] "a4_10 || 5 || Separated"
[1] "a4_10 || 6 || Widow/widower"
[1] "a4_10 || 7 || Not of the marriage age"
[1] "a4_11 || 1 || Married"
[1] "a4_11 || 2 || Cohabitant"
[1] "a4_11 || 3 || Single"
[1] "a4_11 || 4 || Divorced"
[1] "a4_11 || 5 || Separated"
[1] "a4_11 || 6 || Widow/widower"
[1] "a4_11 || 7 || Not of the marriage age"
[1] "a4_12 || 1 || Married"
[1] "a4_12 || 2 || Cohabitant"
[1] "a4_12 || 3 || Single"
[1] "a4_12 || 4 || Divorced"
[1] "a4_12 || 5 || Separated"
[1] "a4_12 || 6 || Widow/widower"
[1] "a4_12 || 7 || Not of the marriage age"
[1] "a4_13 || 1 || Married"
[1] "a4_13 || 2 || Cohabitant"
[1] "a4_13 || 3 || Single"
[1] "a4_13 || 4 || Divorced"
[1] "a4_13 || 5 || Separated"
[1] "a4_13 || 6 || Widow/widower"
[1] "a4_13 || 7 || Not of the marriage age"
[1] "a4_14 || 1 || Married"
[1] "a4_14 || 2 || Cohabitant"
[1] "a4_14 || 3 || Single"
[1] "a4_14 || 4 || Divorced"
[1] "a4_14 || 5 || Separated"
[1] "a4_14 || 6 || Widow/widower"
[1] "a4_14 || 7 || Not of the marriage age"
[1] "a5_1 || 1 || Christian Orthodox"
[1] "a5_1 || 2 || Christian Catholic"
[1] "a5_1 || 3 || Christian Gregorian"
[1] "a5_1 || 4 || Jewish"
[1] "a5_1 || 5 || Muslim"
[1] "a5_1 || 6 || Atheist"
[1] "a5_1 || 7 || Jehovah's Witness"
[1] "a5_1 || 8 || Baptist"
[1] "a5_1 || 9 || Sun Worshipper"
[1] "a5_1 || 10 || Pentecostal"
[1] "a5_2 || 1 || Christian Orthodox"
[1] "a5_2 || 2 || Christian Catholic"
[1] "a5_2 || 3 || Christian Gregorian"
[1] "a5_2 || 4 || Jewish"
[1] "a5_2 || 5 || Muslim"
[1] "a5_2 || 6 || Atheist"
[1] "a5_2 || 7 || Jehovah's Witness"
[1] "a5_2 || 8 || Baptist"
[1] "a5_2 || 9 || Sun Worshipper"
[1] "a5_2 || 10 || Pentecostal"
[1] "a5_3 || 1 || Christian Orthodox"
[1] "a5_3 || 2 || Christian Catholic"
[1] "a5_3 || 3 || Christian Gregorian"
[1] "a5_3 || 4 || Jewish"
[1] "a5_3 || 5 || Muslim"
[1] "a5_3 || 6 || Atheist"
[1] "a5_3 || 7 || Jehovah's Witness"
[1] "a5_3 || 8 || Baptist"
[1] "a5_3 || 9 || Sun Worshipper"
[1] "a5_3 || 10 || Pentecostal"
[1] "a5_4 || 1 || Christian Orthodox"
[1] "a5_4 || 2 || Christian Catholic"
[1] "a5_4 || 3 || Christian Gregorian"
[1] "a5_4 || 4 || Jewish"
[1] "a5_4 || 5 || Muslim"
[1] "a5_4 || 6 || Atheist"
[1] "a5_4 || 7 || Jehovah's Witness"
[1] "a5_4 || 8 || Baptist"
[1] "a5_4 || 9 || Sun Worshipper"
[1] "a5_4 || 10 || Pentecostal"
[1] "a5_5 || 1 || Christian Orthodox"
[1] "a5_5 || 2 || Christian Catholic"
[1] "a5_5 || 3 || Christian Gregorian"
[1] "a5_5 || 4 || Jewish"
[1] "a5_5 || 5 || Muslim"
[1] "a5_5 || 6 || Atheist"
[1] "a5_5 || 7 || Jehovah's Witness"
[1] "a5_5 || 8 || Baptist"
[1] "a5_5 || 9 || Sun Worshipper"
[1] "a5_5 || 10 || Pentecostal"
[1] "a5_6 || 1 || Christian Orthodox"
[1] "a5_6 || 2 || Christian Catholic"
[1] "a5_6 || 3 || Christian Gregorian"
[1] "a5_6 || 4 || Jewish"
[1] "a5_6 || 5 || Muslim"
[1] "a5_6 || 6 || Atheist"
[1] "a5_6 || 7 || Jehovah's Witness"
[1] "a5_6 || 8 || Baptist"
[1] "a5_6 || 9 || Sun Worshipper"
[1] "a5_6 || 10 || Pentecostal"
[1] "a5_7 || 1 || Christian Orthodox"
[1] "a5_7 || 2 || Christian Catholic"
[1] "a5_7 || 3 || Christian Gregorian"
[1] "a5_7 || 4 || Jewish"
[1] "a5_7 || 5 || Muslim"
[1] "a5_7 || 6 || Atheist"
[1] "a5_7 || 7 || Jehovah's Witness"
[1] "a5_7 || 8 || Baptist"
[1] "a5_7 || 9 || Sun Worshipper"
[1] "a5_7 || 10 || Pentecostal"
[1] "a5_8 || 1 || Christian Orthodox"
[1] "a5_8 || 2 || Christian Catholic"
[1] "a5_8 || 3 || Christian Gregorian"
[1] "a5_8 || 4 || Jewish"
[1] "a5_8 || 5 || Muslim"
[1] "a5_8 || 6 || Atheist"
[1] "a5_8 || 7 || Jehovah's Witness"
[1] "a5_8 || 8 || Baptist"
[1] "a5_8 || 9 || Sun Worshipper"
[1] "a5_8 || 10 || Pentecostal"
[1] "a5_9 || 1 || Christian Orthodox"
[1] "a5_9 || 2 || Christian Catholic"
[1] "a5_9 || 3 || Christian Gregorian"
[1] "a5_9 || 4 || Jewish"
[1] "a5_9 || 5 || Muslim"
[1] "a5_9 || 6 || Atheist"
[1] "a5_9 || 7 || Jehovah's Witness"
[1] "a5_9 || 8 || Baptist"
[1] "a5_9 || 9 || Sun Worshipper"
[1] "a5_9 || 10 || Pentecostal"
[1] "a5_10 || 1 || Christian Orthodox"
[1] "a5_10 || 2 || Christian Catholic"
[1] "a5_10 || 3 || Christian Gregorian"
[1] "a5_10 || 4 || Jewish"
[1] "a5_10 || 5 || Muslim"
[1] "a5_10 || 6 || Atheist"
[1] "a5_10 || 7 || Jehovah's Witness"
[1] "a5_10 || 8 || Baptist"
[1] "a5_10 || 9 || Sun Worshipper"
[1] "a5_10 || 10 || Pentecostal"
[1] "a5_11 || 1 || Christian Orthodox"
[1] "a5_11 || 2 || Christian Catholic"
[1] "a5_11 || 3 || Christian Gregorian"
[1] "a5_11 || 4 || Jewish"
[1] "a5_11 || 5 || Muslim"
[1] "a5_11 || 6 || Atheist"
[1] "a5_11 || 7 || Jehovah's Witness"
[1] "a5_11 || 8 || Baptist"
[1] "a5_11 || 9 || Sun Worshipper"
[1] "a5_11 || 10 || Pentecostal"
[1] "a5_12 || 1 || Christian Orthodox"
[1] "a5_12 || 2 || Christian Catholic"
[1] "a5_12 || 3 || Christian Gregorian"
[1] "a5_12 || 4 || Jewish"
[1] "a5_12 || 5 || Muslim"
[1] "a5_12 || 6 || Atheist"
[1] "a5_12 || 7 || Jehovah's Witness"
[1] "a5_12 || 8 || Baptist"
[1] "a5_12 || 9 || Sun Worshipper"
[1] "a5_12 || 10 || Pentecostal"
[1] "a5_13 || 1 || Christian Orthodox"
[1] "a5_13 || 2 || Christian Catholic"
[1] "a5_13 || 3 || Christian Gregorian"
[1] "a5_13 || 4 || Jewish"
[1] "a5_13 || 5 || Muslim"
[1] "a5_13 || 6 || Atheist"
[1] "a5_13 || 7 || Jehovah's Witness"
[1] "a5_13 || 8 || Baptist"
[1] "a5_13 || 9 || Sun Worshipper"
[1] "a5_13 || 10 || Pentecostal"
[1] "a5_14 || 1 || Christian Orthodox"
[1] "a5_14 || 2 || Christian Catholic"
[1] "a5_14 || 3 || Christian Gregorian"
[1] "a5_14 || 4 || Jewish"
[1] "a5_14 || 5 || Muslim"
[1] "a5_14 || 6 || Atheist"
[1] "a5_14 || 7 || Jehovah's Witness"
[1] "a5_14 || 8 || Baptist"
[1] "a5_14 || 9 || Sun Worshipper"
[1] "a5_14 || 10 || Pentecostal"
[1] "a6_1 || 1 || Georgian"
[1] "a6_1 || 2 || Abkhaz"
[1] "a6_1 || 3 || Ossetian"
[1] "a6_1 || 4 || Russian"
[1] "a6_1 || 5 || Azeri"
[1] "a6_1 || 6 || Armenian"
[1] "a6_1 || 7 || Jewish"
[1] "a6_1 || 10 || Assyrian"
[1] "a6_1 || 11 || Ukrainian"
[1] "a6_1 || 12 || Greek"
[1] "a6_1 || 13 || Moldavian"
[1] "a6_1 || 14 || Bulgarian"
[1] "a6_1 || 15 || Kist"
[1] "a6_1 || 16 || Belarusian"
[1] "a6_1 || 17 || Kurd"
[1] "a6_1 || 18 || Tatar"
[1] "a6_2 || 1 || Georgian"
[1] "a6_2 || 2 || Abkhaz"
[1] "a6_2 || 3 || Ossetian"
[1] "a6_2 || 4 || Russian"
[1] "a6_2 || 5 || Azeri"
[1] "a6_2 || 6 || Armenian"
[1] "a6_2 || 7 || Jewish"
[1] "a6_2 || 10 || Assyrian"
[1] "a6_2 || 11 || Ukrainian"
[1] "a6_2 || 12 || Greek"
[1] "a6_2 || 13 || Moldavian"
[1] "a6_2 || 14 || Bulgarian"
[1] "a6_2 || 15 || Kist"
[1] "a6_2 || 16 || Belarusian"
[1] "a6_2 || 17 || Kurd"
[1] "a6_2 || 18 || Tatar"
[1] "a6_3 || 1 || Georgian"
[1] "a6_3 || 2 || Abkhaz"
[1] "a6_3 || 3 || Ossetian"
[1] "a6_3 || 4 || Russian"
[1] "a6_3 || 5 || Azeri"
[1] "a6_3 || 6 || Armenian"
[1] "a6_3 || 7 || Jewish"
[1] "a6_3 || 10 || Assyrian"
[1] "a6_3 || 11 || Ukrainian"
[1] "a6_3 || 12 || Greek"
[1] "a6_3 || 13 || Moldavian"
[1] "a6_3 || 14 || Bulgarian"
[1] "a6_3 || 15 || Kist"
[1] "a6_3 || 16 || Belarusian"
[1] "a6_3 || 17 || Kurd"
[1] "a6_3 || 18 || Tatar"
[1] "a6_4 || 1 || Georgian"
[1] "a6_4 || 2 || Abkhaz"
[1] "a6_4 || 3 || Ossetian"
[1] "a6_4 || 4 || Russian"
[1] "a6_4 || 5 || Azeri"
[1] "a6_4 || 6 || Armenian"
[1] "a6_4 || 7 || Jewish"
[1] "a6_4 || 10 || Assyrian"
[1] "a6_4 || 11 || Ukrainian"
[1] "a6_4 || 12 || Greek"
[1] "a6_4 || 13 || Moldavian"
[1] "a6_4 || 14 || Bulgarian"
[1] "a6_4 || 15 || Kist"
[1] "a6_4 || 16 || Belarusian"
[1] "a6_4 || 17 || Kurd"
[1] "a6_4 || 18 || Tatar"
[1] "a6_5 || 1 || Georgian"
[1] "a6_5 || 2 || Abkhaz"
[1] "a6_5 || 3 || Ossetian"
[1] "a6_5 || 4 || Russian"
[1] "a6_5 || 5 || Azeri"
[1] "a6_5 || 6 || Armenian"
[1] "a6_5 || 7 || Jewish"
[1] "a6_5 || 10 || Assyrian"
[1] "a6_5 || 11 || Ukrainian"
[1] "a6_5 || 12 || Greek"
[1] "a6_5 || 13 || Moldavian"
[1] "a6_5 || 14 || Bulgarian"
[1] "a6_5 || 15 || Kist"
[1] "a6_5 || 16 || Belarusian"
[1] "a6_5 || 17 || Kurd"
[1] "a6_5 || 18 || Tatar"
[1] "a6_6 || 1 || Georgian"
[1] "a6_6 || 2 || Abkhaz"
[1] "a6_6 || 3 || Ossetian"
[1] "a6_6 || 4 || Russian"
[1] "a6_6 || 5 || Azeri"
[1] "a6_6 || 6 || Armenian"
[1] "a6_6 || 7 || Jewish"
[1] "a6_6 || 10 || Assyrian"
[1] "a6_6 || 11 || Ukrainian"
[1] "a6_6 || 12 || Greek"
[1] "a6_6 || 13 || Moldavian"
[1] "a6_6 || 14 || Bulgarian"
[1] "a6_6 || 15 || Kist"
[1] "a6_6 || 16 || Belarusian"
[1] "a6_6 || 17 || Kurd"
[1] "a6_6 || 18 || Tatar"
[1] "a6_7 || 1 || Georgian"
[1] "a6_7 || 2 || Abkhaz"
[1] "a6_7 || 3 || Ossetian"
[1] "a6_7 || 4 || Russian"
[1] "a6_7 || 5 || Azeri"
[1] "a6_7 || 6 || Armenian"
[1] "a6_7 || 7 || Jewish"
[1] "a6_7 || 10 || Assyrian"
[1] "a6_7 || 11 || Ukrainian"
[1] "a6_7 || 12 || Greek"
[1] "a6_7 || 13 || Moldavian"
[1] "a6_7 || 14 || Bulgarian"
[1] "a6_7 || 15 || Kist"
[1] "a6_7 || 16 || Belarusian"
[1] "a6_7 || 17 || Kurd"
[1] "a6_7 || 18 || Tatar"
[1] "a6_8 || 1 || Georgian"
[1] "a6_8 || 2 || Abkhaz"
[1] "a6_8 || 3 || Ossetian"
[1] "a6_8 || 4 || Russian"
[1] "a6_8 || 5 || Azeri"
[1] "a6_8 || 6 || Armenian"
[1] "a6_8 || 7 || Jewish"
[1] "a6_8 || 10 || Assyrian"
[1] "a6_8 || 11 || Ukrainian"
[1] "a6_8 || 12 || Greek"
[1] "a6_8 || 13 || Moldavian"
[1] "a6_8 || 14 || Bulgarian"
[1] "a6_8 || 15 || Kist"
[1] "a6_8 || 16 || Belarusian"
[1] "a6_8 || 17 || Kurd"
[1] "a6_8 || 18 || Tatar"
[1] "a6_9 || 1 || Georgian"
[1] "a6_9 || 2 || Abkhaz"
[1] "a6_9 || 3 || Ossetian"
[1] "a6_9 || 4 || Russian"
[1] "a6_9 || 5 || Azeri"
[1] "a6_9 || 6 || Armenian"
[1] "a6_9 || 7 || Jewish"
[1] "a6_9 || 10 || Assyrian"
[1] "a6_9 || 11 || Ukrainian"
[1] "a6_9 || 12 || Greek"
[1] "a6_9 || 13 || Moldavian"
[1] "a6_9 || 14 || Bulgarian"
[1] "a6_9 || 15 || Kist"
[1] "a6_9 || 16 || Belarusian"
[1] "a6_9 || 17 || Kurd"
[1] "a6_9 || 18 || Tatar"
[1] "a6_10 || 1 || Georgian"
[1] "a6_10 || 2 || Abkhaz"
[1] "a6_10 || 3 || Ossetian"
[1] "a6_10 || 4 || Russian"
[1] "a6_10 || 5 || Azeri"
[1] "a6_10 || 6 || Armenian"
[1] "a6_10 || 7 || Jewish"
[1] "a6_10 || 10 || Assyrian"
[1] "a6_10 || 11 || Ukrainian"
[1] "a6_10 || 12 || Greek"
[1] "a6_10 || 13 || Moldavian"
[1] "a6_10 || 14 || Bulgarian"
[1] "a6_10 || 15 || Kist"
[1] "a6_10 || 16 || Belarusian"
[1] "a6_10 || 17 || Kurd"
[1] "a6_10 || 18 || Tatar"
[1] "a6_11 || 1 || Georgian"
[1] "a6_11 || 2 || Abkhaz"
[1] "a6_11 || 3 || Ossetian"
[1] "a6_11 || 4 || Russian"
[1] "a6_11 || 5 || Azeri"
[1] "a6_11 || 6 || Armenian"
[1] "a6_11 || 7 || Jewish"
[1] "a6_11 || 10 || Assyrian"
[1] "a6_11 || 11 || Ukrainian"
[1] "a6_11 || 12 || Greek"
[1] "a6_11 || 13 || Moldavian"
[1] "a6_11 || 14 || Bulgarian"
[1] "a6_11 || 15 || Kist"
[1] "a6_11 || 16 || Belarusian"
[1] "a6_11 || 17 || Kurd"
[1] "a6_11 || 18 || Tatar"
[1] "a6_12 || 1 || Georgian"
[1] "a6_12 || 2 || Abkhaz"
[1] "a6_12 || 3 || Ossetian"
[1] "a6_12 || 4 || Russian"
[1] "a6_12 || 5 || Azeri"
[1] "a6_12 || 6 || Armenian"
[1] "a6_12 || 7 || Jewish"
[1] "a6_12 || 10 || Assyrian"
[1] "a6_12 || 11 || Ukrainian"
[1] "a6_12 || 12 || Greek"
[1] "a6_12 || 13 || Moldavian"
[1] "a6_12 || 14 || Bulgarian"
[1] "a6_12 || 15 || Kist"
[1] "a6_12 || 16 || Belarusian"
[1] "a6_12 || 17 || Kurd"
[1] "a6_12 || 18 || Tatar"
[1] "a6_13 || 1 || Georgian"
[1] "a6_13 || 2 || Abkhaz"
[1] "a6_13 || 3 || Ossetian"
[1] "a6_13 || 4 || Russian"
[1] "a6_13 || 5 || Azeri"
[1] "a6_13 || 6 || Armenian"
[1] "a6_13 || 7 || Jewish"
[1] "a6_13 || 10 || Assyrian"
[1] "a6_13 || 11 || Ukrainian"
[1] "a6_13 || 12 || Greek"
[1] "a6_13 || 13 || Moldavian"
[1] "a6_13 || 14 || Bulgarian"
[1] "a6_13 || 15 || Kist"
[1] "a6_13 || 16 || Belarusian"
[1] "a6_13 || 17 || Kurd"
[1] "a6_13 || 18 || Tatar"
[1] "a6_14 || 1 || Georgian"
[1] "a6_14 || 2 || Abkhaz"
[1] "a6_14 || 3 || Ossetian"
[1] "a6_14 || 4 || Russian"
[1] "a6_14 || 5 || Azeri"
[1] "a6_14 || 6 || Armenian"
[1] "a6_14 || 7 || Jewish"
[1] "a6_14 || 10 || Assyrian"
[1] "a6_14 || 11 || Ukrainian"
[1] "a6_14 || 12 || Greek"
[1] "a6_14 || 13 || Moldavian"
[1] "a6_14 || 14 || Bulgarian"
[1] "a6_14 || 15 || Kist"
[1] "a6_14 || 16 || Belarusian"
[1] "a6_14 || 17 || Kurd"
[1] "a6_14 || 18 || Tatar"
[1] "a7_1 || 1 || Yes"
[1] "a7_1 || 2 || No"
[1] "a7_2 || 1 || Yes"
[1] "a7_2 || 2 || No"
[1] "a7_3 || 1 || Yes"
[1] "a7_3 || 2 || No"
[1] "a7_4 || 1 || Yes"
[1] "a7_4 || 2 || No"
[1] "a7_5 || 1 || Yes"
[1] "a7_5 || 2 || No"
[1] "a7_6 || 1 || Yes"
[1] "a7_6 || 2 || No"
[1] "a7_7 || 1 || Yes"
[1] "a7_7 || 2 || No"
[1] "a7_8 || 1 || Yes"
[1] "a7_8 || 2 || No"
[1] "a7_9 || 1 || Yes"
[1] "a7_9 || 2 || No"
[1] "a7_10 || 1 || Yes"
[1] "a7_10 || 2 || No"
[1] "a7_11 || 1 || Yes"
[1] "a7_11 || 2 || No"
[1] "a7_12 || 1 || Yes"
[1] "a7_12 || 2 || No"
[1] "a7_13 || 1 || Yes"
[1] "a7_13 || 2 || No"
[1] "a7_14 || 1 || Yes"
[1] "a7_14 || 2 || No"
[1] "a8_1 || 1 || Yes"
[1] "a8_1 || 2 || No"
[1] "a8_2 || 1 || Yes"
[1] "a8_2 || 2 || No"
[1] "a8_3 || 1 || Yes"
[1] "a8_3 || 2 || No"
[1] "a8_4 || 1 || Yes"
[1] "a8_4 || 2 || No"
[1] "a8_5 || 1 || Yes"
[1] "a8_5 || 2 || No"
[1] "a8_6 || 1 || Yes"
[1] "a8_6 || 2 || No"
[1] "a8_7 || 1 || Yes"
[1] "a8_7 || 2 || No"
[1] "a8_8 || 1 || Yes"
[1] "a8_8 || 2 || No"
[1] "a8_9 || 1 || Yes"
[1] "a8_9 || 2 || No"
[1] "a8_10 || 1 || Yes"
[1] "a8_10 || 2 || No"
[1] "a8_11 || 1 || Yes"
[1] "a8_11 || 2 || No"
[1] "a8_12 || 1 || Yes"
[1] "a8_12 || 2 || No"
[1] "a8_13 || 1 || Yes"
[1] "a8_13 || 2 || No"
[1] "a8_14 || 1 || Yes"
[1] "a8_14 || 2 || No"
[1] "a9_1_1 || 1 || Insurance of vulnerable families"
[1] "a9_1_1 || 2 ||  From cheap (5 GEL) insurance program"
[1] "a9_1_1 || 3 || Self-financed insurance at a job"
[1] "a9_1_1 || 4 ||  Employer-sponsored corporate insurance"
[1] "a9_1_1 || 5 || Insurance from own resources"
[1] "a9_1_1 || 6 || Other (specify)"
[1] "a9_1_1 || 88 || Do not know"
[1] "a9_1_1 || 99 || Refusal"
[1] "a9_1_2 || 1 || Insurance of vulnerable families"
[1] "a9_1_2 || 2 ||  From cheap (5 GEL) insurance program"
[1] "a9_1_2 || 3 || Self-financed insurance at a job"
[1] "a9_1_2 || 4 ||  Employer-sponsored corporate insurance"
[1] "a9_1_2 || 5 || Insurance from own resources"
[1] "a9_1_2 || 6 || Other (specify)"
[1] "a9_1_2 || 88 || Do not know"
[1] "a9_1_2 || 99 || Refusal"
[1] "a9_1_3 || 1 || Insurance of vulnerable families"
[1] "a9_1_3 || 2 ||  From cheap (5 GEL) insurance program"
[1] "a9_1_3 || 3 || Self-financed insurance at a job"
[1] "a9_1_3 || 4 ||  Employer-sponsored corporate insurance"
[1] "a9_1_3 || 5 || Insurance from own resources"
[1] "a9_1_3 || 6 || Other (specify)"
[1] "a9_1_3 || 88 || Do not know"
[1] "a9_1_3 || 99 || Refusal"
[1] "a9_1_4 || 1 || Insurance of vulnerable families"
[1] "a9_1_4 || 2 ||  From cheap (5 GEL) insurance program"
[1] "a9_1_4 || 3 || Self-financed insurance at a job"
[1] "a9_1_4 || 4 ||  Employer-sponsored corporate insurance"
[1] "a9_1_4 || 5 || Insurance from own resources"
[1] "a9_1_4 || 6 || Other (specify)"
[1] "a9_1_4 || 88 || Do not know"
[1] "a9_1_4 || 99 || Refusal"
[1] "a9_1_5 || 1 || Insurance of vulnerable families"
[1] "a9_1_5 || 2 ||  From cheap (5 GEL) insurance program"
[1] "a9_1_5 || 3 || Self-financed insurance at a job"
[1] "a9_1_5 || 4 ||  Employer-sponsored corporate insurance"
[1] "a9_1_5 || 5 || Insurance from own resources"
[1] "a9_1_5 || 6 || Other (specify)"
[1] "a9_1_5 || 88 || Do not know"
[1] "a9_1_5 || 99 || Refusal"
[1] "a9_1_6 || 1 || Insurance of vulnerable families"
